week_start_date,calendar_year,calendar_month,iso_year,iso_week,country,adm1_name,adm2_name,case_definition,dengue_cases,precip_sum_mm,precip_mean_daily_mm,precip_max_daily_mm,precip_min_daily_mm,rain_days,precip_calendar_days_present,precip_days_observed,precip_mean_valid_grid_cells,precip_rain_day_threshold_mm,precip_missing_days,precip_week_complete,temp_humidity_week_end_date,temperature_c_mean,temperature_c_min,temperature_c_max,dewpoint_c_mean,dewpoint_c_min,dewpoint_c_max,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,specific_humidity_kgkg_mean,specific_humidity_kgkg_min,specific_humidity_kgkg_max,temp_humidity_observations_6hourly,temp_humidity_week_complete,wind_week_end_date,u_wind_ms_mean,u_wind_ms_min,u_wind_ms_max,v_wind_ms_mean,v_wind_ms_min,v_wind_ms_max,wind_speed_ms_mean,wind_speed_ms_min,wind_speed_ms_max,wind_observations_6hourly,wind_week_complete,pressure_week_end_date,surface_pressure_hpa_mean,surface_pressure_hpa_min,surface_pressure_hpa_max,pressure_observations_6hourly,pressure_week_complete,ndvi_week_end_date,ndvi_observation_date,ndvi_age_days,ndvi_mean_weekly,ndvi_median_weekly,ndvi_std_weekly,ndvi_min_weekly,ndvi_max_weekly,valid_pixel_count,valid_pixel_fraction_of_max,low_valid_pixel_coverage,ndvi_available,ndvi_within_age_limit,ndvi_stale,modis_image_id,has_precipitation_data,has_temp_humidity_data,has_wind_data,has_pressure_data,has_ndvi_data
2000-03-12,2000,3,2000,10,Peru,Loreto,Maynas,Probable and confirmed,14,94.282,13.468857142857145,21.3724,4.081100000000001,7.0,7,7,100.0,1.0,0,True,2000-03-18,24.74687116853486,21.6188457782452,31.349077430138266,22.452609697279065,21.065386023888266,24.73846177321218,89.04546713043045,57.70000017606295,99.72307674701398,0.0172399368206202,0.015717461418647,0.0198236153675959,28,True,2000-03-18,-0.3917994489176915,-1.1311538448700538,0.6584615383583766,-0.3711950554317989,-1.650769224533668,0.6111538385829101,0.820069009459319,0.2525740272894451,1.7268497441688977,28,True,2000-03-18,992.7138736263736,990.0692307692308,995.646153846154,28,True,2000-03-18,2000-03-05,13.0,0.786659966854691,0.8085639634823035,0.1038336381775728,-0.1917,0.9992,203230.0,0.1658021534781495,True,True,True,False,2000_03_05,True,True,True,True,True
2000-03-19,2000,3,2000,11,Peru,Loreto,Maynas,Probable and confirmed,16,89.748,12.821142857142858,43.4035,0.6118,6.0,7,7,100.0,1.0,0,True,2000-03-25,24.08209213424517,21.315692373422507,30.53334608811599,22.49542585938844,21.23230778620797,24.146155489408105,92.243132014851,57.91538458604079,99.86153910710262,0.0172941689238791,0.0159699231242904,0.0190930001151103,28,True,2000-03-25,-0.2648489017750822,-1.2134615366991897,0.9546153854865296,-0.1083241767265352,-1.4061538473917887,0.875769222011933,0.7381212643030486,0.19231461991657,1.847088390118312,28,True,2000-03-25,992.5638736263736,989.0769230769232,995.1153846153846,28,True,2000-03-25,2000-03-21,4.0,0.8001648845998617,0.8477001870029617,0.1415323433856781,-0.1998,0.9994,272118.0,0.2220033971370717,False,True,True,False,2000_03_21,True,True,True,True,True
2000-03-26,2000,3,2000,12,Peru,Loreto,Maynas,Probable and confirmed,14,97.155,13.879285714285713,25.30539999999999,5.918000000000001,7.0,7,7,100.0,1.0,0,True,2000-04-01,22.683969367729464,20.741154362605187,28.13257751464846,21.6894232110663,20.45769301194412,23.973075045072164,94.65192319534636,75.4076925424429,99.88846177321214,0.0164131854333311,0.0151723461368909,0.0188820769723791,28,True,2000-04-01,0.1149313179929587,-1.260769225083865,1.1361538355167096,-0.2885576919882794,-1.2638461543963506,1.4807692307692308,0.9822999761549046,0.3257694584610155,1.5873794508307837,28,True,2000-04-01,994.5263736263736,992.1076923076924,996.3115384615384,28,True,2000-04-01,2000-03-21,11.0,0.8001648845998617,0.8477001870029617,0.1415323433856781,-0.1998,0.9994,272118.0,0.2220033971370717,False,True,True,False,2000_03_21,True,True,True,True,True
2000-04-02,2000,4,2000,13,Peru,Loreto,Maynas,Probable and confirmed,12,59.7393,8.534185714285714,20.3442,1.5667000000000002,7.0,7,7,100.0,1.0,0,True,2000-04-08,22.876972257174,20.725500018780053,28.08711688701925,22.183406469324154,20.403847092848597,24.523074575570945,96.30604421175444,78.41923053448016,99.9461543743427,0.0169050096109468,0.0150688462174282,0.0194879998811162,28,True,2000-04-08,0.3522802198607638,-0.7696153871858349,1.2161538486297314,0.081964284253235,-1.6926923027405372,0.9876922965049744,0.8385803963721778,0.3045653643976875,1.859439452079649,28,True,2000-04-08,995.16510989011,993.4884615384616,997.1615384615384,28,True,2000-04-08,2000-04-06,2.0,0.8022674003772962,0.8477222794725956,0.1492582793853533,-0.2,0.9994,427282.0,0.3485916239848972,False,True,True,False,2000_04_06,True,True,True,True,True
2000-04-09,2000,4,2000,14,Peru,Loreto,Maynas,Probable and confirmed,17,77.3288,11.046971428571428,30.7803,1.2338,7.0,7,7,100.0,1.0,0,True,2000-04-15,23.700706456781763,20.8154235839844,31.09715130145736,22.090659692785263,20.53076970027047,23.68846106896035,92.03337933466985,55.52307686438928,99.83076975895808,0.016818266482205,0.0152058462039209,0.0185522691418345,28,True,2000-04-15,0.1897939545368509,-1.3050000002750983,1.2734615291970282,-0.3349725273565727,-1.4461538516558134,0.8388461546542553,0.9202682341293176,0.38548229475316,1.9393675009674387,28,True,2000-04-15,994.7625,992.5269230769233,996.5884615384616,28,True,2000-04-15,2000-04-06,9.0,0.8022674003772962,0.8477222794725956,0.1492582793853533,-0.2,0.9994,427282.0,0.3485916239848972,False,True,True,False,2000_04_06,True,True,True,True,True
2000-04-16,2000,4,2000,15,Peru,Loreto,Maynas,Probable and confirmed,4,109.02490000000002,15.574985714285717,33.34780000000001,2.0105,7.0,7,7,100.0,1.0,0,True,2000-04-22,24.09798776815228,21.10757892315206,29.726038771409264,22.84574166601833,20.65769348144533,25.23846294696517,93.57747250860864,64.06538435129019,99.94615408090444,0.0176159752607038,0.0153123076933507,0.020437999915045,28,True,2000-04-22,-0.1579532967726853,-1.1838461538920035,1.0730769267449012,-0.186277472373139,-1.146538455898945,0.9261538478044364,0.7559434935498542,0.1842127039444522,1.3023082039719032,28,True,2000-04-22,995.0326923076924,992.2153846153848,997.196153846154,28,True,2000-04-22,2000-04-22,0.0,0.7935674955812915,0.8399570297243613,0.1374747723767794,-0.2,0.9993,283167.0,0.2310175584015507,False,True,True,False,2000_04_22,True,True,True,True,True
2000-04-23,2000,4,2000,16,Peru,Loreto,Maynas,Probable and confirmed,2,70.5543,10.079185714285714,24.106,1.4141,7.0,7,7,100.0,1.0,0,True,2000-04-29,23.016403340769354,20.824114051232016,27.90772986778848,22.27980797736202,20.492310509314905,24.80769442044772,96.19436833098692,73.55384591909555,99.96153846153848,0.0170156346355145,0.0151647306763781,0.0198374614835931,28,True,2000-04-29,-0.0495879121181033,-0.8426923144322175,0.9369230860700974,-0.1689835167771389,-1.2623076900266683,0.7826923109017886,0.6585479128344405,0.2358231845622772,1.2640601531665512,28,True,2000-04-29,995.684478021978,992.6653846153848,998.1076923076924,28,True,2000-04-29,2000-04-22,7.0,0.7935674955812915,0.8399570297243613,0.1374747723767794,-0.2,0.9993,283167.0,0.2310175584015507,False,True,True,False,2000_04_22,True,True,True,True,True
2000-05-07,2000,5,2000,18,Peru,Loreto,Maynas,Probable and confirmed,3,63.704800000000006,9.100685714285714,16.482,3.834600000000001,7.0,7,7,100.0,1.0,0,True,2000-05-13,22.983372002905565,21.19223233736483,28.894464111328148,22.360164826780917,20.946156193659878,24.13076876126803,96.82568697352986,69.22307571998009,99.97307733389049,0.0170736456402464,0.0156702307912592,0.0190307307773484,28,True,2000-05-13,0.370412086950267,-0.2823076907258767,0.7234615332518632,0.0799450547009665,-0.6311538408582027,0.9469230771064758,0.6011054699653787,0.1604505479140693,0.9992098234696356,28,True,2000-05-13,996.600412087912,994.5269230769233,998.6230769230768,28,True,2000-05-13,2000-05-08,5.0,0.7867129621326676,0.8320925985386286,0.1526869905749145,-0.1997,0.9995,214771.0,0.1752177055781904,True,True,True,False,2000_05_08,True,True,True,True,True
2000-05-14,2000,5,2000,19,Peru,Loreto,Maynas,Probable and confirmed,2,115.3811,16.483014285714287,40.2052,0.9836,6.0,7,7,100.0,1.0,0,True,2000-05-20,23.079011829082813,21.092919921875023,29.66292020357577,22.357280203012344,21.03076970027047,24.63461514986483,96.35412108767164,63.73846127436711,99.9576926598182,0.0170773062752662,0.0156969231410095,0.0196443844156769,28,True,2000-05-20,-0.1758928565605246,-0.900769231411127,0.5150000018139298,-0.003241757916,-1.0369230738052957,0.8280769219765296,0.5644887948363245,0.0716428148099895,1.2105180035523788,28,True,2000-05-20,996.0917582417582,992.7192307692308,998.0615384615384,28,True,2000-05-20,2000-05-08,12.0,0.7867129621326676,0.8320925985386286,0.1526869905749145,-0.1997,0.9995,214771.0,0.1752177055781904,True,True,True,False,2000_05_08,True,True,True,True,True
2000-05-21,2000,5,2000,20,Peru,Loreto,Maynas,Probable and confirmed,1,56.2953,8.042185714285713,22.0217,0.2082999999999999,6.0,7,7,100.0,1.0,0,True,2000-05-27,21.88389727414312,19.712229567307705,28.888807795597984,21.215796770368325,19.09999882624703,23.419227952223597,96.64505515779769,65.61538505554199,99.96153904841496,0.0159029216853553,0.0139293845098179,0.0182308076451031,28,True,2000-05-27,0.4202472527004819,-0.259230765227515,1.00192308311279,-0.2099450549115887,-1.1146153876414666,1.140000004034776,0.7601748983101979,0.1240877961596498,1.1780378140911227,28,True,2000-05-27,998.1986263736264,995.5423076923076,1000.2346153846152,28,True,2000-05-27,2000-05-24,3.0,0.7895078588847585,0.839998746592977,0.1572307070509266,-0.2,0.9995,380949.0,0.310791539464388,False,True,True,False,2000_05_24,True,True,True,True,True
2000-05-28,2000,5,2000,21,Peru,Loreto,Maynas,Probable and confirmed,2,83.38969999999999,11.912814285714289,20.724,3.891,7.0,7,7,100.0,1.0,0,True,2000-06-03,22.62903433160469,20.45553682767428,29.55315199631912,21.413970167558293,20.165385084885827,23.319231238732016,93.88818697876982,62.5500001173753,99.96538485013522,0.0161187362353123,0.0148648845318418,0.0180987690647061,28,True,2000-06-03,0.2813461533067031,-0.4792307652533054,0.965384619167218,-0.4190247248228803,-0.9976923144780672,0.4369230758971892,0.6924294291190545,0.2846912566704497,1.3882929868342766,28,True,2000-06-03,996.3629120879122,992.8653846153846,998.9269230769232,28,True,2000-06-03,2000-05-24,10.0,0.7895078588847585,0.839998746592977,0.1572307070509266,-0.2,0.9995,380949.0,0.310791539464388,False,True,True,False,2000_05_24,True,True,True,True,True
2000-06-04,2000,6,2000,22,Peru,Loreto,Maynas,Probable and confirmed,1,74.47229999999999,10.6389,18.1813,3.8862,7.0,7,7,100.0,1.0,0,True,2000-06-10,22.43089371565936,19.89499816894533,27.313577270507835,21.447939920949437,19.61922842172476,24.04231121356673,94.9000000639276,72.17307692307692,99.93076999370868,0.0161139423112067,0.0143716922746254,0.0188525385008408,28,True,2000-06-10,0.5865796690213155,-0.4680769183458044,1.2423076927661896,0.1942445051953565,-0.6688461498572276,0.9815384590855012,0.7673319260463997,0.2598716684427396,1.393966074477029,28,True,2000-06-10,998.5592032967032,996.9346153846152,1000.2115384615385,28,True,2000-06-10,2000-06-09,1.0,0.8006554128123746,0.839958127305853,0.1398805367559533,-0.2,0.9994,344529.0,0.2810788276124261,False,True,True,False,2000_06_09,True,True,True,True,True
2000-06-18,2000,6,2000,24,Peru,Loreto,Maynas,Probable and confirmed,1,28.0644,4.0092,7.945099999999999,0.7534000000000001,6.0,7,7,100.0,1.0,0,True,2000-06-24,22.82168404715404,20.132691368689905,32.65611595740688,21.13379159445293,20.05769207294173,23.05769442044772,91.9134617637802,47.41153863760141,99.88846177321214,0.0158113283066815,0.014749807663835,0.0177668461289543,28,True,2000-06-24,0.4900961535558063,-0.5819230769545987,1.0553846107079432,-0.2627609883266204,-1.0888461562303395,0.8253846177831292,0.7829002705373698,0.2804022885983857,1.0977117831243135,28,True,2000-06-24,998.178434065934,995.8576923076924,999.8076923076924,28,True,2000-06-24,2000-06-09,15.0,0.8006554128123746,0.839958127305853,0.1398805367559533,-0.2,0.9994,344529.0,0.2810788276124261,False,True,True,False,2000_06_09,True,True,True,True,True
2000-07-02,2000,7,2000,26,Peru,Loreto,Maynas,Probable and confirmed,13,73.94200000000001,10.56314285714286,28.9136,1.7167,7.0,7,7,100.0,1.0,0,True,2000-07-08,22.66720511467905,20.12673105093154,28.919654024564352,21.472389573317336,19.973075045072164,23.59615361140328,93.86043972497455,65.39615440368652,99.57692337036131,0.0161502156649705,0.0146975769088245,0.0184145000261756,28,True,2000-07-08,0.440549449370867,-0.6919230764301924,0.9669230763728802,-0.041016482955336,-0.998846152654061,1.0715384552111993,0.7926772952898861,0.3743943860908185,1.3497617545281513,28,True,2000-07-08,997.1773351648352,994.6346153846154,999.3076923076924,28,True,2000-07-08,2000-06-25,13.0,0.8217386094792561,0.8479619767991571,0.1001455470863837,-0.2,0.9993,909419.0,0.741935878629854,False,True,True,False,2000_06_25,True,True,True,True,True
2000-07-16,2000,7,2000,28,Peru,Loreto,Maynas,Probable and confirmed,3,63.0638,9.009114285714286,49.1071,0.0,4.0,7,7,100.0,1.0,0,True,2000-07-22,22.22550014453932,17.417307692307702,33.310574810321555,19.80096131209492,16.450000234750632,22.18845989520736,88.0060439319401,41.40384630056528,99.52307627751276,0.0145803901116148,0.0117498461443644,0.016843307763338,28,True,2000-07-22,0.1666758251760236,-0.7046153814746783,0.8396153879853395,-0.2966483512120628,-0.9811538389095892,0.6123076883646158,0.6675628703664834,0.1846674622657584,1.0506724411946753,28,True,2000-07-22,997.4258241758242,994.0,1000.0653846153848,28,True,2000-07-22,2000-07-11,11.0,0.7991402150182485,0.8402030208815806,0.1221157434292437,-0.2,0.9993,602572.0,0.4915993466793066,False,True,True,False,2000_07_11,True,True,True,True,True
2000-07-23,2000,7,2000,29,Peru,Loreto,Maynas,Probable and confirmed,2,61.4471,8.778157142857143,31.89,0.0,5.0,7,7,100.0,1.0,0,True,2000-07-29,22.799097601922025,18.01496159480172,30.65403958834139,19.358928487589093,17.065383676382226,23.31153846153848,83.69134608991853,44.561538402850815,99.84230833787184,0.0141877596110494,0.012223807700838,0.0180544615364991,28,True,2000-07-29,0.3524175834596402,-0.7049999944865704,1.156538465561775,0.0353846154738585,-1.0776923138361711,1.6680769186753492,0.8650571894696952,0.1642037470654498,1.6718275574540808,28,True,2000-07-29,998.1322802197802,994.9884615384616,1000.4884615384616,28,True,2000-07-29,2000-07-27,2.0,0.8152724943258564,0.8397755542049303,0.1114410953497685,-0.2,0.9993,825498.0,0.6734701869404391,False,True,True,False,2000_07_27,True,True,True,True,True
2000-07-30,2000,7,2000,30,Peru,Loreto,Maynas,Probable and confirmed,3,90.13180000000004,12.87597142857143,45.964400000000005,2.9691,7.0,7,7,100.0,1.0,0,True,2000-08-05,23.59936935927844,18.62041978102468,34.26853684645437,19.40315965086551,17.253844980093163,22.061541982797507,80.32005501317454,37.46153846153846,99.31538449800932,0.0142509986372705,0.0124483076282418,0.0167376153314342,28,True,2000-08-05,0.3884752749920833,-0.919999992618194,1.7169230855428257,-0.1034203289066451,-1.225769219490198,0.9588461564137384,0.8877624673576995,0.2133093694829705,1.7373122563830057,28,True,2000-08-05,997.1756868131868,993.8692307692309,1000.2,28,True,2000-08-05,2000-07-27,9.0,0.8152724943258564,0.8397755542049303,0.1114410953497685,-0.2,0.9993,825498.0,0.6734701869404391,False,True,True,False,2000_07_27,True,True,True,True,True
2000-08-06,2000,8,2000,31,Peru,Loreto,Maynas,Probable and confirmed,5,53.14479999999999,7.592114285714286,16.3185,0.9404,6.0,7,7,100.0,1.0,0,True,2000-08-12,23.539170418204865,19.41334510216348,32.900807072566124,20.015658846006318,17.334614445613,22.811537287785484,83.5884615457975,42.13461538461539,99.67307692307692,0.0147532129232966,0.0124400000517758,0.0175551156011911,28,True,2000-08-12,0.4280357137348011,-1.1169230823333447,1.396538454752702,-0.0520879123283161,-0.9911538431277642,1.0007692197194469,0.8990182264352473,0.0569970871170389,1.4259094447876512,28,True,2000-08-12,998.4332417582418,995.603846153846,1002.1730769230768,28,True,2000-08-12,2000-08-12,0.0,0.7997143030546893,0.839946368533894,0.1379251854517244,-0.1998,0.9994,499546.0,0.4075471267106021,False,True,True,False,2000_08_12,True,True,True,True,True
2000-08-13,2000,8,2000,32,Peru,Loreto,Maynas,Probable and confirmed,1,39.9498,5.707114285714285,16.4558,0.0,6.0,7,7,100.0,1.0,0,True,2000-08-19,23.281194473098942,19.89023155799282,31.021728280874413,18.87238942240623,17.23076899601864,20.55769207294173,78.60260983351823,43.44615364074707,95.31153869628906,0.0137606937013525,0.0123531152852452,0.0152864231226535,28,True,2000-08-19,0.6086401111564016,-0.6338461619586899,1.5092307784093113,-0.1563324171532928,-0.9907692326949192,0.958461542542164,0.8710717968453509,0.1918031864831398,1.7052768890395975,28,True,2000-08-19,998.546978021978,995.8230769230768,1000.6307692307691,28,True,2000-08-19,2000-08-12,7.0,0.7997143030546893,0.839946368533894,0.1379251854517244,-0.1998,0.9994,499546.0,0.4075471267106021,False,True,True,False,2000_08_12,True,True,True,True,True
2000-08-20,2000,8,2000,33,Peru,Loreto,Maynas,Probable and confirmed,4,58.31110000000001,8.330157142857143,16.5595,3.0632,7.0,7,7,100.0,1.0,0,True,2000-08-26,24.88319335769824,19.51196148212142,35.014615337665305,19.13640088930237,17.430768291766867,20.71923100398141,73.80755492881106,35.626923047579254,96.31923118004433,0.0140003846167678,0.0124738462484226,0.0154734616382763,28,True,2000-08-26,0.4302335156762337,-0.4042307634193163,1.1907692276514494,0.0267582424931678,-1.0869230650938475,1.1946153847070842,0.8842948410879484,0.3772143707752446,1.5793130940196634,28,True,2000-08-26,996.1023351648352,993.1923076923076,999.1769230769232,28,True,2000-08-26,2000-08-12,14.0,0.7997143030546893,0.839946368533894,0.1379251854517244,-0.1998,0.9994,499546.0,0.4075471267106021,False,True,True,False,2000_08_12,True,True,True,True,True
2000-08-27,2000,8,2000,34,Peru,Loreto,Maynas,Probable and confirmed,5,23.2485,3.321214285714286,6.2564,0.0131,5.0,7,7,100.0,1.0,0,True,2000-09-02,27.62956193358036,22.062883582482016,38.76523273174581,17.842719755067954,15.057694420447715,20.957694185697164,59.540659236383966,25.192307472229004,93.77692207923302,0.0129632376298144,0.0108280769334389,0.0156560769806114,28,True,2000-09-02,0.3907417569125255,-1.072307692983976,1.370384626663648,-0.4983791203550217,-1.0207692338870122,0.7442307707208854,0.9273893383394514,0.4244303503309667,1.439642573647152,28,True,2000-09-02,993.6309065934066,991.0346153846152,995.796153846154,28,True,2000-09-02,2000-08-28,5.0,0.8203751862726087,0.8320874990691048,0.0862695751432325,-0.2,0.9979,1222202.0,0.9971152073281566,False,True,True,False,2000_08_28,True,True,True,True,True
2000-09-03,2000,9,2000,35,Peru,Loreto,Maynas,Probable and confirmed,7,58.5214,8.3602,16.2063,2.099,7.0,7,7,100.0,1.0,0,True,2000-09-09,25.908515192388204,20.662311025766257,36.293423931415305,19.829395897833876,16.365383206881006,21.98845942570614,72.02994507223694,34.19230776566725,95.40384615384616,0.0146735618121226,0.0117277308152272,0.0167972693363061,28,True,2000-09-09,-0.1103846173129648,-1.6511538475751877,1.1707692260925586,-0.5940384643848289,-1.6876923384574742,0.6561538383651239,0.9336567487987162,0.1613414505709972,2.361062146079684,28,True,2000-09-09,993.3570054945056,990.3576923076924,996.1269230769232,28,True,2000-09-09,2000-08-28,12.0,0.8203751862726087,0.8320874990691048,0.0862695751432325,-0.2,0.9979,1222202.0,0.9971152073281566,False,True,True,False,2000_08_28,True,True,True,True,True
2000-09-10,2000,9,2000,36,Peru,Loreto,Maynas,Probable and confirmed,9,70.2573,10.036757142857144,21.45470000000001,2.1849,7.0,7,7,100.0,1.0,0,True,2000-09-16,25.578843730884618,20.95804161658657,35.178653188852195,19.70576948228776,16.815383676382226,21.20384779710037,73.67170328622335,33.65384644728441,97.55384591909556,0.0145437884500127,0.0120988846756517,0.0159574231634346,28,True,2000-09-16,0.1743956048624938,-1.3873076954713237,1.1246153735197508,-0.2537225285944129,-1.3103846265719488,1.6299999895004125,0.9356499260483886,0.1780665368216923,1.9502427338239865,28,True,2000-09-16,994.520879120879,991.3923076923076,998.3692307692309,28,True,2000-09-16,2000-09-13,3.0,0.8164185261703245,0.8398366844596717,0.1120406395498043,-0.2,0.9993,720739.0,0.5880041248619199,False,True,True,False,2000_09_13,True,True,True,True,True
2000-09-17,2000,9,2000,37,Peru,Loreto,Maynas,Probable and confirmed,11,78.03970000000001,11.148528571428573,32.4229,1.2823000000000002,7.0,7,7,100.0,1.0,0,True,2000-09-23,24.05680190704683,18.23057767427889,33.304922015850366,19.17541207952816,17.18846106896035,21.3692307692308,77.00741778363238,43.44230791238638,96.73076981764574,0.0140341208776929,0.0123759231243569,0.0160786922161395,28,True,2000-09-23,0.1145467032540261,-0.5926923059070339,0.7903846026613162,0.1085576906436952,-0.7161538486297314,1.190769225358963,0.5834117704151162,0.0485194995355085,1.2665531136297878,28,True,2000-09-23,996.0428571428572,992.5307692307692,998.8615384615384,28,True,2000-09-23,2000-09-13,10.0,0.8164185261703245,0.8398366844596717,0.1120406395498043,-0.2,0.9993,720739.0,0.5880041248619199,False,True,True,False,2000_09_13,True,True,True,True,True
2000-09-24,2000,9,2000,38,Peru,Loreto,Maynas,Probable and confirmed,3,78.55989999999998,11.222842857142856,28.7157,0.3466,6.0,7,7,100.0,1.0,0,True,2000-09-30,24.94565407889232,20.755651385967557,36.32680664062502,20.788599177769274,18.553846858097984,24.27307692307693,80.85013739617317,34.86538490882287,99.66923112135667,0.015531855799094,0.0134676538694363,0.0191823077889589,28,True,2000-09-30,0.1518269237309981,-1.4184615351259708,1.1726923191633365,-0.2220192314407041,-0.9911538431277642,1.3084615309937642,0.7946245388875116,0.0733809485277464,1.655226077002112,28,True,2000-09-30,995.1920329670328,990.346153846154,999.0076923076924,28,True,2000-09-30,2000-09-29,1.0,0.823008795730251,0.8321090334456279,0.0893818995972442,-0.2,0.9994,1070697.0,0.8735121208610649,False,True,True,False,2000_09_29,True,True,True,True,True
2000-10-01,2000,10,2000,39,Peru,Loreto,Maynas,Probable and confirmed,5,31.957700000000003,4.565385714285714,8.3973,0.9854000000000002,6.0,7,7,100.0,1.0,0,True,2000-10-07,25.00202503413947,20.48445927546578,33.58307800292971,21.23420327155147,19.23846059945913,22.97692378117489,82.87390117854862,43.24999970656175,98.41923053448016,0.0159618681102254,0.0140709998802496,0.0178885383961292,28,True,2000-10-07,0.2627472520069024,-0.8430769244352212,1.0815384617218604,-0.213722525801571,-1.2553846136881754,1.1300000072671816,0.7725481074318143,0.0462898615554146,1.4731695570929093,28,True,2000-10-07,995.8332417582416,993.8923076923076,998.4884615384616,28,True,2000-10-07,2000-09-29,8.0,0.823008795730251,0.8321090334456279,0.0893818995972442,-0.2,0.9994,1070697.0,0.8735121208610649,False,True,True,False,2000_09_29,True,True,True,True,True
2000-10-08,2000,10,2000,40,Peru,Loreto,Maynas,Probable and confirmed,1,38.484,5.497714285714286,16.000600000000002,0.2087999999999999,6.0,7,7,100.0,1.0,0,True,2000-10-14,24.948579574417305,20.14534442608175,36.22215247521035,20.394917347667008,16.950001408503624,22.269230534480187,78.86579674416846,31.99230802976168,98.71923035841722,0.0152081140089309,0.0121671154450338,0.0170049231069592,28,True,2000-10-14,0.3227197780238034,-0.9403846218035772,1.4657692152720232,-0.0626098892324,-0.7534615275664971,1.0338461628327005,0.7488085002321281,0.1367809348991773,1.4720437075053114,28,True,2000-10-14,995.33489010989,992.846153846154,997.696153846154,28,True,2000-10-14,2000-09-29,15.0,0.823008795730251,0.8321090334456279,0.0893818995972442,-0.2,0.9994,1070697.0,0.8735121208610649,False,True,True,False,2000_09_29,True,True,True,True,True
2000-10-15,2000,10,2000,41,Peru,Loreto,Maynas,Probable and confirmed,2,46.51199999999999,6.644571428571429,17.1662,1.2952,7.0,7,7,100.0,1.0,0,True,2000-10-21,25.41762766576078,21.473843853290305,35.46469210111178,20.206606493939432,18.700000234750632,21.48461186335641,76.31579681543204,38.33846165583684,95.8461535527156,0.0149985123579236,0.0136741538746998,0.0161938463122798,28,True,2000-10-21,0.2897252753443484,-1.218461537375473,1.1115384663526828,0.0217032973669919,-1.1530769143540125,1.2915384648367765,0.7813952523331853,0.1496445438361305,1.479322175072154,28,True,2000-10-21,995.4947802197802,993.6423076923076,997.7923076923076,28,True,2000-10-21,2000-10-15,6.0,0.8229548388016283,0.8479338117989315,0.0967164245199574,-0.2,0.9994,904273.0,0.7377375915570864,False,True,True,False,2000_10_15,True,True,True,True,True
2000-10-22,2000,10,2000,42,Peru,Loreto,Maynas,Probable and confirmed,6,51.794,7.399142857142857,20.3848,0.7157000000000001,6.0,7,7,100.0,1.0,0,True,2000-10-28,25.939633480533164,19.966075955904444,35.51361647385818,21.097981354430505,19.53076970027047,23.911538696289085,77.41538458080082,39.657692395723785,98.05769260113055,0.0158760398178576,0.0143655384532534,0.0188353077436868,28,True,2000-10-28,-0.2366758224216627,-1.6015384363440366,0.3799999996733207,-0.2470604406444581,-0.949230771798354,0.7015384645559467,0.6101791301469185,0.0473014376651879,1.8162002856045825,28,True,2000-10-28,992.9277472527472,990.453846153846,996.6076923076924,28,True,2000-10-28,2000-10-15,13.0,0.8229548388016283,0.8479338117989315,0.0967164245199574,-0.2,0.9994,904273.0,0.7377375915570864,False,True,True,False,2000_10_15,True,True,True,True,True
2000-10-29,2000,10,2000,43,Peru,Loreto,Maynas,Probable and confirmed,7,55.75849999999999,7.9655,24.950799999999997,1.275,7.0,7,7,100.0,1.0,0,True,2000-11-04,26.07317911504392,20.84542001577529,35.76407893254208,21.720837829925223,18.81154080904452,23.52692213792068,80.09519235380402,37.17307706979605,98.86538490882286,0.0165322032529389,0.0137703460999406,0.0184080382952323,28,True,2000-11-04,-0.3012087894757124,-1.356923068372103,1.253461545619827,-0.3407142851680804,-1.3999999944980328,0.9526923081049552,0.8828691746098184,0.0594961598021233,1.4636931902379944,28,True,2000-11-04,992.0789835164836,988.4346153846152,994.953846153846,28,True,2000-11-04,2000-10-31,4.0,0.8392048444117237,0.8633838306447805,0.1117437062643236,-0.2,0.9995,750312.0,0.6121308142523116,False,True,True,False,2000_10_31,True,True,True,True,True
2000-11-05,2000,11,2000,44,Peru,Loreto,Maynas,Probable and confirmed,4,37.3256,5.332228571428571,9.541,0.0274,6.0,7,7,100.0,1.0,0,True,2000-11-11,27.46715664706389,23.3629605806791,36.78069340632516,21.162899746737654,18.23077134352468,23.769230534480187,71.93502734781622,33.59615362607516,95.58846194927509,0.0160244890056284,0.0133091923064337,0.0187958845009024,28,True,2000-11-11,-0.2659615371248346,-1.5188461450430064,1.318461543092361,-0.769711539205573,-1.5380769188587482,0.0750000015474282,1.130419721841876,0.0137604252562008,1.9695026785156784,28,True,2000-11-11,988.690521978022,985.996153846154,991.1615384615384,28,True,2000-11-11,2000-10-31,11.0,0.8392048444117237,0.8633838306447805,0.1117437062643236,-0.2,0.9995,750312.0,0.6121308142523116,False,True,True,False,2000_10_31,True,True,True,True,True
